"Data Table: Stroke, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"New Brunswick","Males","'20-34'","2008","","","","","","",
"New Brunswick","Males","'35-49'","2008","53","38","70","14.91","45","85520",
"New Brunswick","Males","'50-64'","2008","285","250","324","6.52","235","82345",
"New Brunswick","Males","'65-79'","2008","792","705","887","5.77","300","37885",
"New Brunswick","Males","'80+'","2008","2273","1991","2583","6.52","235","10340",
"New Brunswick","Males","'20+'","2009","293","273","313","3.46","835","285295",
"New Brunswick","Males","'20-34'","2009","","","","","","",
"New Brunswick","Males","'35-49'","2009","66","50","86","13.48","55","83300",
"New Brunswick","Males","'50-64'","2009","240","208","276","7.07","200","83315",
"New Brunswick","Males","'65-79'","2009","921","828","1022","5.31","355","38540",
"New Brunswick","Males","'80+'","2009","2143","1872","2442","6.67","225","10500",
"New Brunswick","Males","'20+'","2010","297","278","318","3.41","860","289275",
"New Brunswick","Males","'20-34'","2010","","","","","","",
"New Brunswick","Males","'35-49'","2010","54","39","72","14.91","45","83225",
"New Brunswick","Males","'50-64'","2010","263","230","300","6.67","225","85400",
"New Brunswick","Males","'65-79'","2010","878","788","975","5.35","350","39865",
"New Brunswick","Males","'80+'","2010","2177","1907","2474","6.52","235","10795",
"New Brunswick","Males","'20+'","2011","289","270","309","3.44","845","292445",
"New Brunswick","Males","'20-34'","2011","","","","","","",
"New Brunswick","Males","'35-49'","2011","43","30","59","16.90","35","82195",
"New Brunswick","Males","'50-64'","2011","265","232","302","6.59","230","86685",
"New Brunswick","Males","'65-79'","2011","837","752","929","5.31","355","42400",
"New Brunswick","Males","'80+'","2011","1912","1665","2185","6.82","215","11245",
"New Brunswick","Males","'20+'","2012","291","272","311","3.42","855","293960",
"New Brunswick","Males","'20-34'","2012","","","","","","",
"New Brunswick","Males","'35-49'","2012","62","46","82","14.14","50","80605",
"New Brunswick","Males","'50-64'","2012","251","219","287","6.74","220","87515",
"New Brunswick","Males","'65-79'","2012","816","734","904","5.23","365","44740",
"New Brunswick","Males","'80+'","2012","1849","1610","2114","6.82","215","11625",
"New Brunswick","Males","'20+'","2013","290","271","310","3.42","855","294865",
"New Brunswick","Males","'20-34'","2013","22","12","36","25.82","15","68800",
"New Brunswick","Males","'35-49'","2013","63","47","84","14.14","50","78885",
"New Brunswick","Males","'50-64'","2013","249","218","285","6.74","220","88215",
"New Brunswick","Males","'65-79'","2013","743","667","825","5.35","350","47095",
"New Brunswick","Males","'80+'","2013","1812","1578","2071","6.82","215","11865",
"New Brunswick","Males","'20+'","2014","296","277","316","3.38","875","295705",
"New Brunswick","Males","'20-34'","2014","","","","","","",
"New Brunswick","Males","'35-49'","2014","39","26","56","18.26","30","77030",
"New Brunswick","Males","'50-64'","2014","258","226","294","6.59","230","89030",
"New Brunswick","Males","'65-79'","2014","754","680","835","5.16","375","49720",
"New Brunswick","Males","'80+'","2014","1925","1686","2187","6.52","235","12210",
"New Brunswick","Males","'20+'","2015","322","302","343","3.23","960","298490",
"New Brunswick","Males","'20-34'","2015","","","","","","",
"New Brunswick","Males","'35-49'","2015","66","49","86","14.14","50","76210",
"New Brunswick","Males","'50-64'","2015","245","214","279","6.74","220","89835",
"New Brunswick","Males","'65-79'","2015","812","737","893","4.85","425","52315",
"New Brunswick","Males","'80+'","2015","2069","1825","2337","6.20","260","12565",
"New Brunswick","Males","'20+'","2016","348","327","370","3.09","1050","301645",
"New Brunswick","Males","'20-34'","2016","15","7","27","31.62","10","67875",
"New Brunswick","Males","'35-49'","2016","73","55","94","13.48","55","75800",
"New Brunswick","Males","'50-64'","2016","272","239","308","6.39","245","90010",
"New Brunswick","Males","'65-79'","2016","864","788","945","4.59","475","54995",
"New Brunswick","Males","'80+'","2016","1968","1733","2225","6.26","255","12960",
"New Brunswick","Males","'20+'","2017","331","311","352","3.15","1010","305045",
"New Brunswick","Males","'20-34'","2017","","","","","","",
"New Brunswick","Males","'35-49'","2017","46","32","64","16.90","35","75915",
"New Brunswick","Males","'50-64'","2017","312","276","350","5.98","280","89870",
"New Brunswick","Males","'65-79'","2017","764","694","839","4.79","435","56965",
"New Brunswick","Males","'80+'","2017","1822","1601","2065","6.39","245","13450",
"New Brunswick","Males","'20+'","2018","339","318","360","3.09","1045","308670",
"New Brunswick","Males","'20-34'","2018","21","12","35","25.82","15","69975",
"New Brunswick","Males","'35-49'","2018","85","66","109","12.40","65","76155",
"New Brunswick","Males","'50-64'","2018","280","246","316","6.32","250","89445",
"New Brunswick","Males","'65-79'","2018","761","692","834","4.71","450","59160",
"New Brunswick","Males","'80+'","2018","1936","1712","2181","6.09","270","13945",
"New Brunswick","Males","'20+'","2019","350","330","371","3.02","1095","312890",
"New Brunswick","Males","'20-34'","2019","","","","","","",
"New Brunswick","Males","'35-49'","2019","65","48","86","14.14","50","76555",
"New Brunswick","Males","'50-64'","2019","292","258","330","6.20","260","89040",
"New Brunswick","Males","'65-79'","2019","813","743","887","4.47","500","61510",
"New Brunswick","Males","'80+'","2019","1904","1686","2143","6.03","275","14440",
"Quebec","Both sexes","'20+'","2003","322","317","326","0.74","18330","5700755",
"Quebec","Both sexes","'20-34'","2003","18","16","20","6.14","265","1494210",
"Quebec","Both sexes","'35-49'","2003","74","71","79","2.71","1360","1826770",
"Quebec","Both sexes","'50-64'","2003","267","259","276","1.63","3760","1407160",
"Quebec","Both sexes","'65-79'","2003","1000","977","1023","1.16","7380","738145",
"Quebec","Both sexes","'80+'","2003","2371","2309","2434","1.34","5560","234475",
"Quebec","Both sexes","'20+'","2004","312","308","317","0.75","17960","5749570",
"Quebec","Both sexes","'20-34'","2004","19","17","21","5.98","280","1500115",
"Quebec","Both sexes","'35-49'","2004","71","67","75","2.79","1285","1807110",
"Quebec","Both sexes","'50-64'","2004","258","250","266","1.63","3750","1453775",
"Quebec","Both sexes","'65-79'","2004","932","910","954","1.20","6955","746145",
"Quebec","Both sexes","'80+'","2004","2347","2287","2409","1.33","5690","242425",
"Quebec","Both sexes","'20+'","2005","302","298","307","0.76","17520","5794650",
"Quebec","Both sexes","'20-34'","2005","18","16","20","6.09","270","1503180",
"Quebec","Both sexes","'35-49'","2005","69","66","73","2.84","1240","1785770",
"Quebec","Both sexes","'50-64'","2005","254","246","262","1.62","3805","1496840",
"Quebec","Both sexes","'65-79'","2005","884","863","905","1.22","6700","758280",
"Quebec","Both sexes","'80+'","2005","2197","2139","2256","1.35","5505","250570",
"Quebec","Both sexes","'20+'","2006","294","290","299","0.76","17200","5841705",
"Quebec","Both sexes","'20-34'","2006","19","16","21","5.98","280","1507535",
"Quebec","Both sexes","'35-49'","2006","72","68","76","2.81","1270","1758705",
"Quebec","Both sexes","'50-64'","2006","252","244","260","1.61","3880","1539090",
"Quebec","Both sexes","'65-79'","2006","834","814","855","1.24","6470","775750",
"Quebec","Both sexes","'80+'","2006","2032","1977","2087","1.37","5295","260625",
"Quebec","Both sexes","'20+'","2007","288","284","293","0.77","16965","5881650",
"Quebec","Both sexes","'20-34'","2007","19","16","21","5.98","280","1511105",
"Quebec","Both sexes","'35-49'","2007","72","68","76","2.84","1240","1723515",
"Quebec","Both sexes","'50-64'","2007","240","233","248","1.62","3800","1581105",
"Quebec","Both sexes","'65-79'","2007","780","761","800","1.27","6205","795135",
"Quebec","Both sexes","'80+'","2007","2011","1958","2065","1.36","5445","270795",
"Quebec","Both sexes","'20+'","2008","288","283","292","0.77","17050","5928000",
"Quebec","Both sexes","'20-34'","2008","20","18","23","5.68","310","1518080",
"Quebec","Both sexes","'35-49'","2008","72","68","76","2.86","1220","1691030",
"Quebec","Both sexes","'50-64'","2008","235","227","242","1.62","3800","1619610",
"Quebec","Both sexes","'65-79'","2008","762","743","781","1.27","6235","818075",
"Quebec","Both sexes","'80+'","2008","1950","1899","2003","1.35","5485","281210",
"Quebec","Both sexes","'20+'","2009","284","280","289","0.77","17025","5989000",
"Quebec","Both sexes","'20-34'","2009","19","17","21","5.92","285","1531760",
"Quebec","Both sexes","'35-49'","2009","73","69","77","2.87","1215","1665980",
"Quebec","Both sexes","'50-64'","2009","229","221","236","1.63","3785","1655995",
"Quebec","Both sexes","'65-79'","2009","736","718","755","1.27","6210","843585",
"Quebec","Both sexes","'80+'","2009","1894","1845","1945","1.35","5525","291675",
"Quebec","Both sexes","'20+'","2010","282","278","286","0.77","17080","6057380",
"Quebec","Both sexes","'20-34'","2010","20","18","22","5.73","305","1550445",
"Quebec","Both sexes","'35-49'","2010","70","66","74","2.95","1150","1643615",
"Quebec","Both sexes","'50-64'","2010","225","218","233","1.62","3810","1689605",
"Quebec","Both sexes","'65-79'","2010","705","688","723","1.28","6145","871120",
"Quebec","Both sexes","'80+'","2010","1875","1827","1925","1.33","5675","302605",
"Quebec","Both sexes","'20+'","2011","278","274","282","0.77","17020","6122105",
"Quebec","Both sexes","'20-34'","2011","20","18","22","5.63","315","1565725",
"Quebec","Both sexes","'35-49'","2011","74","69","78","2.89","1195","1625515",
"Quebec","Both sexes","'50-64'","2011","221","214","228","1.63","3780","1712630",
"Quebec","Both sexes","'65-79'","2011","682","665","699","1.27","6175","905225",
"Quebec","Both sexes","'80+'","2011","1775","1728","1822","1.34","5555","313010",
"Quebec","Both sexes","'20+'","2012","283","279","288","0.76","17530","6186320",
"Quebec","Both sexes","'20-34'","2012","19","17","21","5.77","300","1577535",
"Quebec","Both sexes","'35-49'","2012","72","68","77","2.93","1165","1608495",
"Quebec","Both sexes","'50-64'","2012","224","217","231","1.60","3885","1735840",
"Quebec","Both sexes","'65-79'","2012","684","668","701","1.25","6440","940895",
"Quebec","Both sexes","'80+'","2012","1774","1728","1821","1.32","5740","323560",
"Quebec","Both sexes","'20+'","2013","283","279","287","0.75","17645","6242055",
"Quebec","Both sexes","'20-34'","2013","20","18","22","5.63","315","1583745",
"Quebec","Both sexes","'35-49'","2013","72","68","76","2.95","1150","1593250",
"Quebec","Both sexes","'50-64'","2013","227","220","234","1.59","3980","1755755",
"Quebec","Both sexes","'65-79'","2013","644","628","660","1.26","6300","978520",
"Quebec","Both sexes","'80+'","2013","1782","1737","1828","1.30","5895","330785",
"Quebec","Both sexes","'20+'","2014","283","279","287","0.75","17800","6293060",
"Quebec","Both sexes","'20-34'","2014","20","18","22","5.63","315","1580930",
"Quebec","Both sexes","'35-49'","2014","68","64","72","3.05","1075","1583985",
"Quebec","Both sexes","'50-64'","2014","219","212","226","1.61","3875","1772610",
"Quebec","Both sexes","'65-79'","2014","641","625","657","1.24","6515","1016460",
"Quebec","Both sexes","'80+'","2014","1777","1732","1822","1.29","6025","339075",
"Quebec","Both sexes","'20+'","2015","291","287","295","0.74","18440","6333600",
"Quebec","Both sexes","'20-34'","2015","21","18","23","5.55","325","1571970",
"Quebec","Both sexes","'35-49'","2015","71","67","75","2.98","1125","1582600",
"Quebec","Both sexes","'50-64'","2015","232","225","240","1.56","4135","1779190",
"Quebec","Both sexes","'65-79'","2015","638","622","653","1.22","6720","1054035",
"Quebec","Both sexes","'80+'","2015","1776","1731","1821","1.28","6140","345800",
"Quebec","Both sexes","'20+'","2016","302","298","306","0.72","19275","6378340",
"Quebec","Both sexes","'20-34'","2016","23","20","25","5.31","355","1566330",
"Quebec","Both sexes","'35-49'","2016","76","71","80","2.89","1200","1587315",
"Quebec","Both sexes","'50-64'","2016","241","234","248","1.53","4280","1778020",
"Quebec","Both sexes","'65-79'","2016","658","643","674","1.18","7195","1092900",
"Quebec","Both sexes","'80+'","2016","1767","1723","1811","1.26","6250","353770",
"Quebec","Both sexes","'20+'","2017","302","298","307","0.72","19425","6422530",
"Quebec","Both sexes","'20-34'","2017","25","23","28","5.03","395","1563110",
"Quebec","Both sexes","'35-49'","2017","80","76","84","2.80","1275","1594755",
"Quebec","Both sexes","'50-64'","2017","241","234","248","1.53","4265","1770240",
"Quebec","Both sexes","'65-79'","2017","633","619","648","1.18","7175","1132675",
"Quebec","Both sexes","'80+'","2017","1747","1704","1791","1.26","6320","361755",
"Quebec","Both sexes","'20+'","2018","305","301","310","0.71","19750","6466540",
"Quebec","Both sexes","'20-34'","2018","22","20","24","5.42","340","1559635",
"Quebec","Both sexes","'35-49'","2018","75","71","79","2.88","1205","1605915",
"Quebec","Both sexes","'50-64'","2018","239","231","246","1.54","4190","1756540",
"Quebec","Both sexes","'65-79'","2018","648","633","662","1.15","7600","1173700",
"Quebec","Both sexes","'80+'","2018","1730","1688","1773","1.25","6415","370740",
"Quebec","Both sexes","'20+'","2019","308","304","312","0.71","20085","6523855",
"Quebec","Both sexes","'20-34'","2019","24","22","27","5.13","380","1559485",
"Quebec","Both sexes","'35-49'","2019","75","71","80","2.86","1220","1622820",
"Quebec","Both sexes","'50-64'","2019","243","236","250","1.54","4235","1742885",
"Quebec","Both sexes","'65-79'","2019","625","611","639","1.15","7605","1217530",
"Quebec","Both sexes","'80+'","2019","1743","1702","1786","1.23","6645","381135",
"Quebec","Females","'20+'","2003","328","321","335","1.02","9595","2925280",
"Quebec","Females","'20-34'","2003","22","19","25","7.91","160","733610",
"Quebec","Females","'35-49'","2003","72","67","78","3.89","660","911165",
"Quebec","Females","'50-64'","2003","236","224","247","2.44","1680","713160",
"Quebec","Females","'65-79'","2003","868","840","897","1.68","3540","407805",
"Quebec","Females","'80+'","2003","2228","2156","2303","1.68","3555","159545",
"Quebec","Females","'20+'","2004","314","308","321","1.04","9270","2948610",
"Quebec","Females","'20-34'","2004","23","20","27","7.67","170","737105",
"Quebec","Females","'35-49'","2004","69","64","75","4.00","625","900605",
"Quebec","Females","'50-64'","2004","212","201","223","2.53","1560","736315",
"Quebec","Females","'65-79'","2004","797","769","824","1.75","3270","410510",
"Quebec","Females","'80+'","2004","2218","2147","2292","1.66","3640","164075",
"Quebec","Females","'20+'","2005","305","299","311","1.05","9065","2971295",
"Quebec","Females","'20-34'","2005","22","18","25","7.91","160","739375",
"Quebec","Females","'35-49'","2005","68","63","74","4.07","605","889850",
"Quebec","Females","'50-64'","2005","209","199","220","2.51","1585","757795",
"Quebec","Females","'65-79'","2005","763","737","790","1.78","3170","415280",
"Quebec","Females","'80+'","2005","2095","2026","2165","1.68","3540","168995",
"Quebec","Females","'20+'","2006","299","292","305","1.06","8940","2994805",
"Quebec","Females","'20-34'","2006","24","20","27","7.56","175","742230",
"Quebec","Females","'35-49'","2006","69","64","75","4.07","605","876085",
"Quebec","Females","'50-64'","2006","211","200","221","2.47","1640","779090",
"Quebec","Females","'65-79'","2006","735","709","761","1.79","3105","422730",
"Quebec","Females","'80+'","2006","1952","1887","2019","1.71","3410","174660",
"Quebec","Females","'20+'","2007","294","287","300","1.06","8850","3014560",
"Quebec","Females","'20-34'","2007","23","20","27","7.67","170","744905",
"Quebec","Females","'35-49'","2007","70","65","76","4.07","605","858285",
"Quebec","Females","'50-64'","2007","202","192","212","2.49","1615","799955",
"Quebec","Females","'65-79'","2007","697","672","723","1.82","3005","431015",
"Quebec","Females","'80+'","2007","1918","1855","1983","1.70","3460","180395",
"Quebec","Females","'20+'","2008","288","282","294","1.07","8760","3037810",
"Quebec","Females","'20-34'","2008","24","21","28","7.45","180","748965",
"Quebec","Females","'35-49'","2008","74","68","80","4.02","620","841875",
"Quebec","Females","'50-64'","2008","192","182","201","2.52","1570","819465",
"Quebec","Females","'65-79'","2008","654","630","678","1.86","2885","441325",
"Quebec","Females","'80+'","2008","1885","1823","1949","1.69","3510","186190",
"Quebec","Females","'20+'","2009","291","285","297","1.06","8930","3066680",
"Quebec","Females","'20-34'","2009","22","19","25","7.78","165","755890",
"Quebec","Females","'35-49'","2009","75","69","81","4.02","620","828465",
"Quebec","Females","'50-64'","2009","201","192","211","2.44","1685","837370",
"Quebec","Females","'65-79'","2009","655","632","679","1.83","2970","453105",
"Quebec","Females","'80+'","2009","1819","1759","1880","1.69","3490","191855",
"Quebec","Females","'20+'","2010","287","281","293","1.06","8890","3099680",
"Quebec","Females","'20-34'","2010","24","20","27","7.45","180","765560",
"Quebec","Females","'35-49'","2010","65","60","71","4.34","530","816315",
"Quebec","Females","'50-64'","2010","195","186","205","2.45","1665","854045",
"Quebec","Females","'65-79'","2010","617","595","640","1.87","2875","465950",
"Quebec","Females","'80+'","2010","1840","1781","1901","1.66","3640","197805",
"Quebec","Females","'20+'","2011","282","276","288","1.06","8825","3130905",
"Quebec","Females","'20-34'","2011","25","21","28","7.25","190","773155",
"Quebec","Females","'35-49'","2011","72","66","78","4.15","580","807665",
"Quebec","Females","'50-64'","2011","189","180","198","2.47","1635","864790",
"Quebec","Females","'65-79'","2011","598","576","620","1.86","2885","482370",
"Quebec","Females","'80+'","2011","1737","1680","1795","1.68","3525","202920",
"Quebec","Females","'20+'","2012","284","278","290","1.05","8990","3161810",
"Quebec","Females","'20-34'","2012","22","19","26","7.56","175","778825",
"Quebec","Females","'35-49'","2012","69","64","75","4.24","555","799175",
"Quebec","Females","'50-64'","2012","184","176","194","2.49","1615","875880",
"Quebec","Females","'65-79'","2012","598","577","620","1.83","2990","499820",
"Quebec","Females","'80+'","2012","1754","1698","1812","1.66","3650","208100",
"Quebec","Females","'20+'","2013","283","277","289","1.05","9025","3188965",
"Quebec","Females","'20-34'","2013","24","21","28","7.25","190","781855",
"Quebec","Females","'35-49'","2013","70","64","76","4.24","555","791975",
"Quebec","Females","'50-64'","2013","193","184","202","2.42","1705","885240",
"Quebec","Females","'65-79'","2013","567","547","588","1.84","2940","518450",
"Quebec","Females","'80+'","2013","1721","1666","1778","1.66","3640","211450",
"Quebec","Females","'20+'","2014","284","279","290","1.05","9140","3214300",
"Quebec","Females","'20-34'","2014","26","23","30","6.98","205","781210",
"Quebec","Females","'35-49'","2014","67","61","73","4.36","525","787715",
"Quebec","Females","'50-64'","2014","188","179","197","2.44","1675","893010",
"Quebec","Females","'65-79'","2014","561","541","581","1.82","3010","536905",
"Quebec","Females","'80+'","2014","1727","1672","1783","1.64","3720","215450",
"Quebec","Females","'20+'","2015","290","284","296","1.03","9370","3233200",
"Quebec","Females","'20-34'","2015","23","20","27","7.45","180","776400",
"Quebec","Females","'35-49'","2015","71","65","77","4.23","560","787615",
"Quebec","Females","'50-64'","2015","200","191","209","2.36","1790","894950",
"Quebec","Females","'65-79'","2015","551","532","571","1.81","3065","555870",
"Quebec","Females","'80+'","2015","1726","1672","1782","1.63","3770","218365",
"Quebec","Females","'20+'","2016","300","294","306","1.01","9745","3253090",
"Quebec","Females","'20-34'","2016","25","21","28","7.25","190","772465",
"Quebec","Females","'35-49'","2016","73","68","80","4.15","580","789890",
"Quebec","Females","'50-64'","2016","198","189","208","2.38","1770","893305",
"Quebec","Females","'65-79'","2016","585","565","605","1.72","3365","575305",
"Quebec","Females","'80+'","2016","1731","1677","1787","1.61","3845","222130",
"Quebec","Females","'20+'","2017","305","299","311","1.00","9970","3272345",
"Quebec","Females","'20-34'","2017","29","25","33","6.74","220","769395",
"Quebec","Females","'35-49'","2017","81","75","88","3.94","645","793535",
"Quebec","Females","'50-64'","2017","209","200","219","2.32","1860","888545",
"Quebec","Females","'65-79'","2017","565","546","585","1.72","3365","595290",
"Quebec","Females","'80+'","2017","1720","1666","1775","1.61","3880","225580",
"Quebec","Females","'20+'","2018","303","297","309","1.00","9960","3291115",
"Quebec","Females","'20-34'","2018","26","23","30","7.07","200","766435",
"Quebec","Females","'35-49'","2018","74","69","81","4.10","595","799060",
"Quebec","Females","'50-64'","2018","200","191","209","2.38","1760","880465",
"Quebec","Females","'65-79'","2018","565","547","584","1.70","3480","615740",
"Quebec","Females","'80+'","2018","1711","1658","1765","1.60","3925","229420",
"Quebec","Females","'20+'","2019","307","301","313","0.99","10170","3315455",
"Quebec","Females","'20-34'","2019","29","26","34","6.67","225","764700",
"Quebec","Females","'35-49'","2019","78","72","84","3.98","630","806815",
"Quebec","Females","'50-64'","2019","205","195","214","2.37","1785","872060",
"Quebec","Females","'65-79'","2019","558","539","576","1.68","3555","637630",
"Quebec","Females","'80+'","2019","1697","1645","1750","1.59","3975","234255",
"Quebec","Males","'20+'","2003","315","308","322","1.07","8740","2775485",
"Quebec","Males","'20-34'","2003","14","11","17","9.76","105","760600",
"Quebec","Males","'35-49'","2003","77","71","83","3.77","705","915610",
"Quebec","Males","'50-64'","2003","300","287","313","2.19","2080","694000",
"Quebec","Males","'65-79'","2003","1162","1126","1200","1.61","3840","330335",
"Quebec","Males","'80+'","2003","2682","2566","2802","2.23","2010","74935",
"Quebec","Males","'20+'","2004","310","304","317","1.07","8695","2800965",
"Quebec","Males","'20-34'","2004","14","12","17","9.53","110","763015",
"Quebec","Males","'35-49'","2004","73","68","79","3.88","665","906510",
"Quebec","Males","'50-64'","2004","305","293","318","2.14","2190","717465",
"Quebec","Males","'65-79'","2004","1099","1064","1135","1.65","3690","335640",
"Quebec","Males","'80+'","2004","2616","2504","2732","2.21","2050","78355",
"Quebec","Males","'20+'","2005","299","293","306","1.09","8450","2823345",
"Quebec","Males","'20-34'","2005","15","12","18","9.33","115","763815",
"Quebec","Males","'35-49'","2005","71","65","77","3.97","635","895920",
"Quebec","Males","'50-64'","2005","300","287","312","2.12","2215","739040",
"Quebec","Males","'65-79'","2005","1029","995","1064","1.68","3530","343005",
"Quebec","Males","'80+'","2005","2409","2303","2518","2.26","1965","81575",
"Quebec","Males","'20+'","2006","290","284","296","1.10","8260","2846900",
"Quebec","Males","'20-34'","2006","14","11","17","9.76","105","765300",
"Quebec","Males","'35-49'","2006","75","70","81","3.88","665","882615",
"Quebec","Males","'50-64'","2006","294","282","307","2.12","2235","759995",
"Quebec","Males","'65-79'","2006","955","923","987","1.72","3370","353025",
"Quebec","Males","'80+'","2006","2193","2095","2294","2.30","1885","85960",
"Quebec","Males","'20+'","2007","283","277","289","1.11","8120","2867095",
"Quebec","Males","'20-34'","2007","16","13","19","9.13","120","766210",
"Quebec","Males","'35-49'","2007","74","68","80","3.95","640","865235",
"Quebec","Males","'50-64'","2007","280","269","292","2.14","2190","781155",
"Quebec","Males","'65-79'","2007","877","847","908","1.77","3195","364115",
"Quebec","Males","'80+'","2007","2191","2095","2289","2.25","1980","90390",
"Quebec","Males","'20+'","2008","287","281","293","1.10","8295","2890195",
"Quebec","Males","'20-34'","2008","18","15","21","8.61","135","769125",
"Quebec","Males","'35-49'","2008","71","65","77","4.08","600","849150",
"Quebec","Males","'50-64'","2008","278","267","290","2.12","2225","800140",
"Quebec","Males","'65-79'","2008","890","861","921","1.73","3355","376760",
"Quebec","Males","'80+'","2008","2079","1988","2172","2.25","1975","95020",
"Quebec","Males","'20+'","2009","277","271","283","1.11","8090","2922310",
"Quebec","Males","'20-34'","2009","15","13","18","9.13","120","775875",
"Quebec","Males","'35-49'","2009","71","65","77","4.10","595","837515",
"Quebec","Males","'50-64'","2009","257","246","268","2.18","2100","818625",
"Quebec","Males","'65-79'","2009","831","803","860","1.76","3245","390490",
"Quebec","Males","'80+'","2009","2039","1951","2129","2.22","2035","99815",
"Quebec","Males","'20+'","2010","277","271","283","1.11","8185","2957690",
"Quebec","Males","'20-34'","2010","15","13","18","9.13","120","784875",
"Quebec","Males","'35-49'","2010","74","69","80","4.03","615","827295",
"Quebec","Males","'50-64'","2010","257","246","268","2.16","2145","835560",
"Quebec","Males","'65-79'","2010","806","778","834","1.75","3265","405160",
"Quebec","Males","'80+'","2010","1942","1858","2028","2.22","2035","104795",
"Quebec","Males","'20+'","2011","274","268","280","1.10","8200","2991210",
"Quebec","Males","'20-34'","2011","16","13","19","8.94","125","792570",
"Quebec","Males","'35-49'","2011","75","69","81","4.03","615","817855",
"Quebec","Males","'50-64'","2011","253","242","264","2.16","2145","847840",
"Quebec","Males","'65-79'","2011","778","752","805","1.74","3290","422855",
"Quebec","Males","'80+'","2011","1844","1765","1926","2.22","2030","110095",
"Quebec","Males","'20+'","2012","282","276","288","1.08","8540","3024515",
"Quebec","Males","'20-34'","2012","16","13","19","8.94","125","798710",
"Quebec","Males","'35-49'","2012","75","69","81","4.07","605","809310",
"Quebec","Males","'50-64'","2012","264","253","275","2.10","2270","859960",
"Quebec","Males","'65-79'","2012","782","756","809","1.70","3450","441070",
"Quebec","Males","'80+'","2012","1814","1738","1894","2.18","2095","115465",
"Quebec","Males","'20+'","2013","282","276","288","1.08","8615","3053085",
"Quebec","Males","'20-34'","2013","16","13","19","8.94","125","801890",
"Quebec","Males","'35-49'","2013","75","69","81","4.08","600","801275",
"Quebec","Males","'50-64'","2013","261","250","272","2.10","2270","870510",
"Quebec","Males","'65-79'","2013","730","706","755","1.73","3360","460070",
"Quebec","Males","'80+'","2013","1894","1816","1973","2.10","2260","119340",
"Quebec","Males","'20+'","2014","281","276","287","1.07","8665","3078760",
"Quebec","Males","'20-34'","2014","14","11","17","9.53","110","799715",
"Quebec","Males","'35-49'","2014","69","63","75","4.26","550","796270",
"Quebec","Males","'50-64'","2014","250","239","260","2.13","2195","879600",
"Quebec","Males","'65-79'","2014","730","706","754","1.69","3500","479550",
"Quebec","Males","'80+'","2014","1865","1789","1942","2.08","2305","123620",
"Quebec","Males","'20+'","2015","293","287","299","1.05","9070","3100395",
"Quebec","Males","'20-34'","2015","18","15","21","8.30","145","795575",
"Quebec","Males","'35-49'","2015","70","64","76","4.24","555","794980",
"Quebec","Males","'50-64'","2015","266","255","277","2.06","2350","884245",
"Quebec","Males","'65-79'","2015","733","709","757","1.66","3650","498165",
"Quebec","Males","'80+'","2015","1856","1782","1932","2.06","2365","127435",
"Quebec","Males","'20+'","2016","305","299","311","1.02","9530","3125245",
"Quebec","Males","'20-34'","2016","21","18","24","7.78","165","793865",
"Quebec","Males","'35-49'","2016","77","71","83","4.03","615","797415",
"Quebec","Males","'50-64'","2016","284","273","295","2.00","2510","884720",
"Quebec","Males","'65-79'","2016","741","718","765","1.61","3835","517595",
"Quebec","Males","'80+'","2016","1827","1755","1901","2.04","2405","131640",
"Quebec","Males","'20+'","2017","300","294","306","1.03","9460","3150190",
"Quebec","Males","'20-34'","2017","23","19","26","7.45","180","793720",
"Quebec","Males","'35-49'","2017","79","73","85","3.98","630","801220",
"Quebec","Males","'50-64'","2017","273","263","284","2.04","2410","881695",
"Quebec","Males","'65-79'","2017","709","687","732","1.62","3810","537385",
"Quebec","Males","'80+'","2017","1788","1718","1861","2.03","2435","136170",
"Quebec","Males","'20+'","2018","308","302","315","1.01","9795","3175425",
"Quebec","Males","'20-34'","2018","18","15","22","8.30","145","793210",
"Quebec","Males","'35-49'","2018","76","70","82","4.05","610","806855",
"Quebec","Males","'50-64'","2018","277","266","288","2.03","2425","876075",
"Quebec","Males","'65-79'","2018","739","717","762","1.56","4125","557970",
"Quebec","Males","'80+'","2018","1762","1693","1832","2.00","2490","141325",
"Quebec","Males","'20+'","2019","309","303","315","1.00","9910","3208390",
"Quebec","Males","'20-34'","2019","20","17","23","8.03","155","794785",
"Quebec","Males","'35-49'","2019","72","66","78","4.13","585","816000",
"Quebec","Males","'50-64'","2019","281","270","292","2.02","2445","870825",
"Quebec","Males","'65-79'","2019","698","677","720","1.57","4050","579895",
"Quebec","Males","'80+'","2019","1818","1749","1888","1.94","2670","146885",
"Ontario","Both sexes","'20+'","2003","352","348","356","0.54","33810","9602010",
"Ontario","Both sexes","'20-34'","2003","20","18","21","4.41","515","2616600",
"Ontario","Both sexes","'35-49'","2003","71","68","74","2.09","2295","3248995",
"Ontario","Both sexes","'50-64'","2003","289","282","296","1.26","6250","2164555",
"Ontario","Both sexes","'65-79'","2003","1138","1119","1158","0.87","13340","1172150",
"Ontario","Both sexes","'80+'","2003","2856","2804","2909","0.94","11415","399715",
"Ontario","Both sexes","'20+'","2004","350","347","354","0.54","34210","9765645",
