"Data Table: Osteoarthritis, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"British Columbia","Both sexes","'35-49'","2011","446","433","460","1.52","4330","969950",
"British Columbia","Both sexes","'50-64'","2011","1500","1474","1525","0.87","13355","890460",
"British Columbia","Both sexes","'65-79'","2011","2488","2438","2538","1.02","9575","384905",
"British Columbia","Both sexes","'80+'","2011","2801","2710","2895","1.68","3545","126550",
"British Columbia","Both sexes","'20+'","2012","945","935","956","0.56","31555","3337775",
"British Columbia","Both sexes","'20-34'","2012","96","90","103","3.31","910","946770",
"British Columbia","Both sexes","'35-49'","2012","430","417","443","1.56","4105","955065",
"British Columbia","Both sexes","'50-64'","2012","1452","1427","1477","0.87","13130","904255",
"British Columbia","Both sexes","'65-79'","2012","2463","2415","2512","1.00","9935","403370",
"British Columbia","Both sexes","'80+'","2012","2704","2615","2796","1.70","3470","128315",
"British Columbia","Both sexes","'20+'","2013","956","945","966","0.56","32035","3351180",
"British Columbia","Both sexes","'20-34'","2013","91","85","97","3.40","865","948705",
"British Columbia","Both sexes","'35-49'","2013","425","412","438","1.58","3985","938135",
"British Columbia","Both sexes","'50-64'","2013","1454","1429","1479","0.87","13295","914360",
"British Columbia","Both sexes","'65-79'","2013","2479","2431","2527","0.98","10420","420360",
"British Columbia","Both sexes","'80+'","2013","2677","2589","2768","1.70","3470","129620",
"British Columbia","Both sexes","'20+'","2014","937","927","948","0.56","31705","3382660",
"British Columbia","Both sexes","'20-34'","2014","77","71","83","3.69","735","957405",
"British Columbia","Both sexes","'35-49'","2014","397","384","410","1.64","3700","932220",
"British Columbia","Both sexes","'50-64'","2014","1445","1420","1470","0.87","13330","922600",
"British Columbia","Both sexes","'65-79'","2014","2396","2350","2442","0.98","10515","438945",
"British Columbia","Both sexes","'80+'","2014","2612","2526","2701","1.71","3435","131500",
"British Columbia","Both sexes","'20+'","2015","937","927","947","0.56","32125","3427810",
"British Columbia","Both sexes","'20-34'","2015","74","69","80","3.73","720","971230",
"British Columbia","Both sexes","'35-49'","2015","396","384","409","1.64","3710","936275",
"British Columbia","Both sexes","'50-64'","2015","1434","1409","1458","0.87","13325","929410",
"British Columbia","Both sexes","'65-79'","2015","2426","2381","2471","0.95","11085","457005",
"British Columbia","Both sexes","'80+'","2015","2453","2370","2539","1.74","3285","133895",
"British Columbia","Both sexes","'20+'","2016","911","901","921","0.56","31720","3483515",
"British Columbia","Both sexes","'20-34'","2016","67","62","73","3.88","665","987555",
"British Columbia","Both sexes","'35-49'","2016","367","355","380","1.69","3490","949665",
"British Columbia","Both sexes","'50-64'","2016","1412","1388","1436","0.87","13185","934010",
"British Columbia","Both sexes","'65-79'","2016","2361","2317","2405","0.94","11230","475705",
"British Columbia","Both sexes","'80+'","2016","2303","2223","2385","1.78","3145","136570",
"British Columbia","Both sexes","'20+'","2017","881","871","891","0.57","31295","3551925",
"British Columbia","Both sexes","'20-34'","2017","59","55","64","4.07","605","1016975",
"British Columbia","Both sexes","'35-49'","2017","338","326","349","1.75","3260","965440",
"British Columbia","Both sexes","'50-64'","2017","1361","1337","1385","0.89","12740","936170",
"British Columbia","Both sexes","'65-79'","2017","2340","2298","2383","0.93","11560","493985",
"British Columbia","Both sexes","'80+'","2017","2253","2175","2333","1.78","3140","139360",
"British Columbia","Both sexes","'20+'","2018","915","905","925","0.55","33180","3626435",
"British Columbia","Both sexes","'20-34'","2018","61","57","66","3.94","645","1050605",
"British Columbia","Both sexes","'35-49'","2018","344","333","356","1.72","3380","981640",
"British Columbia","Both sexes","'50-64'","2018","1421","1397","1445","0.87","13345","939255",
"British Columbia","Both sexes","'65-79'","2018","2431","2388","2474","0.90","12455","512405",
"British Columbia","Both sexes","'80+'","2018","2361","2282","2442","1.72","3365","142535",
"British Columbia","Both sexes","'20+'","2019","903","893","912","0.55","33545","3716175",
"British Columbia","Both sexes","'20-34'","2019","58","54","63","3.97","635","1089585",
"British Columbia","Both sexes","'35-49'","2019","332","321","344","1.73","3340","1005335",
"British Columbia","Both sexes","'50-64'","2019","1396","1373","1420","0.87","13160","942505",
"British Columbia","Both sexes","'65-79'","2019","2463","2421","2505","0.87","13110","532375",
"British Columbia","Both sexes","'80+'","2019","2254","2178","2333","1.74","3300","146375",
"British Columbia","Females","'20+'","2007","1138","1121","1154","0.75","17930","1576250",
"British Columbia","Females","'20-34'","2007","89","81","99","5.06","390","436725",
"British Columbia","Females","'35-49'","2007","489","470","508","2.02","2460","503305",
"British Columbia","Females","'50-64'","2007","1828","1786","1871","1.17","7275","397955",
"British Columbia","Females","'65-79'","2007","3182","3098","3269","1.37","5345","167960",
"British Columbia","Females","'80+'","2007","3499","3362","3640","2.02","2460","70305",
"British Columbia","Females","'20+'","2008","1134","1117","1150","0.74","18120","1598310",
"British Columbia","Females","'20-34'","2008","108","99","118","4.54","485","447475",
"British Columbia","Females","'35-49'","2008","500","481","520","2.00","2505","500815",
"British Columbia","Females","'50-64'","2008","1819","1778","1861","1.16","7445","409345",
"British Columbia","Females","'65-79'","2008","3129","3046","3215","1.37","5340","170635",
"British Columbia","Females","'80+'","2008","3355","3221","3493","2.06","2350","70045",
"British Columbia","Females","'20+'","2009","1123","1106","1139","0.74","18150","1616655",
"British Columbia","Females","'20-34'","2009","96","87","105","4.79","435","455005",
"British Columbia","Females","'35-49'","2009","483","464","502","2.04","2400","497255",
"British Columbia","Females","'50-64'","2009","1806","1765","1847","1.15","7600","420930",
"British Columbia","Females","'65-79'","2009","3152","3069","3236","1.35","5465","173395",
"British Columbia","Females","'80+'","2009","3225","3093","3361","2.10","2260","70080",
"British Columbia","Females","'20+'","2010","1082","1066","1098","0.75","17705","1635940",
"British Columbia","Females","'20-34'","2010","95","86","104","4.77","440","462565",
"British Columbia","Females","'35-49'","2010","480","461","500","2.05","2370","493735",
"British Columbia","Females","'50-64'","2010","1726","1687","1766","1.16","7470","432780",
"British Columbia","Females","'65-79'","2010","2998","2917","3079","1.37","5290","176475",
"British Columbia","Females","'80+'","2010","3040","2913","3172","2.16","2140","70395",
"British Columbia","Females","'20+'","2011","1096","1080","1112","0.74","18090","1651195",
"British Columbia","Females","'20-34'","2011","96","88","106","4.71","450","467120",
"British Columbia","Females","'35-49'","2011","484","465","504","2.05","2370","489580",
"British Columbia","Females","'50-64'","2011","1752","1713","1791","1.14","7700","439600",
"British Columbia","Females","'65-79'","2011","2915","2838","2994","1.36","5375","184390",
"British Columbia","Females","'80+'","2011","3106","2977","3239","2.14","2190","70505",
"British Columbia","Females","'20+'","2012","1073","1057","1088","0.75","17845","1663665",
"British Columbia","Females","'20-34'","2012","92","84","102","4.79","435","470485",
"British Columbia","Females","'35-49'","2012","458","439","477","2.13","2210","482685",
"British Columbia","Females","'50-64'","2012","1674","1636","1712","1.16","7480","446830",
"British Columbia","Females","'65-79'","2012","2894","2819","2971","1.34","5585","192975",
"British Columbia","Females","'80+'","2012","3013","2887","3144","2.17","2130","70685",
"British Columbia","Females","'20+'","2013","1083","1067","1099","0.74","18090","1670405",
"British Columbia","Females","'20-34'","2013","91","83","100","4.82","430","471145",
"British Columbia","Females","'35-49'","2013","451","432","471","2.16","2140","474260",
"British Columbia","Females","'50-64'","2013","1683","1645","1721","1.15","7625","453060",
"British Columbia","Females","'65-79'","2013","2877","2803","2952","1.31","5790","201270",
"British Columbia","Females","'80+'","2013","2979","2853","3109","2.18","2105","70665",
"British Columbia","Females","'20+'","2014","1066","1051","1082","0.75","17980","1685930",
"British Columbia","Females","'20-34'","2014","77","69","85","5.23","365","475155",
"British Columbia","Females","'35-49'","2014","440","421","459","2.20","2075","471650",
"British Columbia","Females","'50-64'","2014","1652","1615","1690","1.15","7565","457950",
"British Columbia","Females","'65-79'","2014","2795","2724","2868","1.30","5880","210350",
"British Columbia","Females","'80+'","2014","2944","2819","3073","2.19","2085","70820",
"British Columbia","Females","'20+'","2015","1063","1048","1079","0.74","18155","1707870",
"British Columbia","Females","'20-34'","2015","81","73","89","5.06","390","481745",
"British Columbia","Females","'35-49'","2015","429","411","448","2.22","2030","473220",
"British Columbia","Females","'50-64'","2015","1653","1616","1690","1.14","7640","462300",
"British Columbia","Females","'65-79'","2015","2813","2743","2884","1.27","6165","219200",
"British Columbia","Females","'80+'","2015","2710","2590","2833","2.27","1935","71415",
"British Columbia","Females","'20+'","2016","1032","1017","1047","0.75","17905","1734610",
"British Columbia","Females","'20-34'","2016","66","59","74","5.55","325","489100",
"British Columbia","Females","'35-49'","2016","392","374","410","2.31","1880","479955",
"British Columbia","Females","'50-64'","2016","1629","1592","1666","1.15","7570","464825",
"British Columbia","Females","'65-79'","2016","2737","2670","2806","1.26","6250","228320",
"British Columbia","Females","'80+'","2016","2603","2487","2723","2.30","1885","72415",
"British Columbia","Females","'20+'","2017","1004","989","1019","0.75","17750","1767730",
"British Columbia","Females","'20-34'","2017","61","54","68","5.73","305","503500",
"British Columbia","Females","'35-49'","2017","364","348","382","2.37","1775","487040",
"British Columbia","Females","'50-64'","2017","1568","1533","1605","1.17","7315","466430",
"British Columbia","Females","'65-79'","2017","2727","2661","2794","1.24","6470","237270",
"British Columbia","Females","'80+'","2017","2559","2444","2677","2.31","1880","73480",
"British Columbia","Females","'20+'","2018","1036","1022","1051","0.73","18695","1803750",
"British Columbia","Females","'20-34'","2018","61","54","68","5.63","315","519355",
"British Columbia","Females","'35-49'","2018","367","350","384","2.35","1815","494410",
"British Columbia","Females","'50-64'","2018","1641","1604","1678","1.14","7685","468400",
"British Columbia","Females","'65-79'","2018","2803","2737","2870","1.20","6920","246895",
"British Columbia","Females","'80+'","2018","2624","2509","2743","2.26","1960","74690",
"British Columbia","Females","'20+'","2019","1023","1008","1037","0.73","18895","1847455",
"British Columbia","Females","'20-34'","2019","58","51","64","5.68","310","538680",
"British Columbia","Females","'35-49'","2019","360","344","377","2.34","1820","505195",
"British Columbia","Females","'50-64'","2019","1593","1558","1630","1.16","7490","470035",
"British Columbia","Females","'65-79'","2019","2860","2795","2927","1.17","7360","257305",
"British Columbia","Females","'80+'","2019","2505","2394","2620","2.29","1910","76235",
"British Columbia","Males","'20+'","2007","817","803","832","0.88","12890","1576825",
"British Columbia","Males","'20-34'","2007","82","74","91","5.27","360","437590",
"British Columbia","Males","'35-49'","2007","403","385","421","2.23","2005","498030",
"British Columbia","Males","'50-64'","2007","1200","1167","1234","1.42","4940","411690",
"British Columbia","Males","'65-79'","2007","2334","2263","2405","1.55","4180","179120",
"British Columbia","Males","'80+'","2007","2798","2653","2948","2.66","1410","50400",
"British Columbia","Males","'20+'","2008","807","793","821","0.88","12930","1602515",
"British Columbia","Males","'20-34'","2008","85","76","93","5.13","380","449535",
"British Columbia","Males","'35-49'","2008","405","388","424","2.23","2010","495695",
"British Columbia","Males","'50-64'","2008","1230","1196","1264","1.39","5195","422495",
"British Columbia","Males","'65-79'","2008","2194","2127","2263","1.58","4020","183190",
"British Columbia","Males","'80+'","2008","2558","2422","2700","2.75","1320","51595",
"British Columbia","Males","'20+'","2009","806","792","820","0.87","13070","1621065",
"British Columbia","Males","'20-34'","2009","94","85","103","4.82","430","456855",
"British Columbia","Males","'35-49'","2009","406","389","425","2.24","1995","490780",
"British Columbia","Males","'50-64'","2009","1229","1196","1262","1.37","5325","433390",
"British Columbia","Males","'65-79'","2009","2148","2082","2215","1.58","4025","187405",
"British Columbia","Males","'80+'","2009","2451","2319","2589","2.78","1290","52625",
"British Columbia","Males","'20+'","2010","820","806","834","0.86","13460","1642230",
"British Columbia","Males","'20-34'","2010","97","88","106","4.71","450","466035",
"British Columbia","Males","'35-49'","2010","412","394","430","2.24","2000","485450",
"British Columbia","Males","'50-64'","2010","1254","1221","1287","1.34","5575","444625",
"British Columbia","Males","'65-79'","2010","2111","2046","2177","1.57","4045","191635",
"British Columbia","Males","'80+'","2010","2551","2419","2689","2.68","1390","54485",
"British Columbia","Males","'20+'","2011","820","806","834","0.86","13610","1659965",
"British Columbia","Males","'20-34'","2011","93","85","102","4.77","440","472170",
"British Columbia","Males","'35-49'","2011","409","391","428","2.26","1965","480375",
"British Columbia","Males","'50-64'","2011","1253","1221","1286","1.33","5650","450855",
"British Columbia","Males","'65-79'","2011","2095","2032","2159","1.54","4200","200520",
"British Columbia","Males","'80+'","2011","2418","2291","2550","2.72","1355","56045",
"British Columbia","Males","'20+'","2012","819","805","832","0.85","13705","1674105",
"British Columbia","Males","'20-34'","2012","100","91","109","4.59","475","476285",
"British Columbia","Males","'35-49'","2012","400","382","419","2.30","1890","472375",
"British Columbia","Males","'50-64'","2012","1234","1202","1267","1.33","5645","457415",
"British Columbia","Males","'65-79'","2012","2068","2007","2130","1.52","4350","210395",
"British Columbia","Males","'80+'","2012","2325","2202","2453","2.73","1340","57630",
"British Columbia","Males","'20+'","2013","830","816","844","0.85","13945","1680770",
"British Columbia","Males","'20-34'","2013","92","84","101","4.77","440","477560",
"British Columbia","Males","'35-49'","2013","398","380","416","2.33","1845","463875",
"British Columbia","Males","'50-64'","2013","1228","1196","1260","1.33","5665","461300",
"British Columbia","Males","'65-79'","2013","2113","2053","2175","1.47","4630","219085",
"British Columbia","Males","'80+'","2013","2307","2186","2433","2.71","1360","58950",
"British Columbia","Males","'20+'","2014","809","796","823","0.85","13730","1696735",
"British Columbia","Males","'20-34'","2014","77","69","85","5.20","370","482255",
"British Columbia","Males","'35-49'","2014","352","335","369","2.48","1620","460565",
"British Columbia","Males","'50-64'","2014","1241","1209","1273","1.32","5765","464650",
"British Columbia","Males","'65-79'","2014","2023","1965","2082","1.47","4625","228590",
"British Columbia","Males","'80+'","2014","2217","2100","2338","2.73","1345","60675",
"British Columbia","Males","'20+'","2015","812","799","826","0.85","13970","1719935",
"British Columbia","Males","'20-34'","2015","68","61","76","5.46","335","489490",
"British Columbia","Males","'35-49'","2015","363","346","381","2.44","1680","463055",
"British Columbia","Males","'50-64'","2015","1218","1187","1250","1.33","5690","467115",
"British Columbia","Males","'65-79'","2015","2069","2012","2128","1.43","4920","237805",
"British Columbia","Males","'80+'","2015","2161","2047","2279","2.72","1350","62475",
"British Columbia","Males","'20+'","2016","790","777","803","0.85","13810","1748900",
"British Columbia","Males","'20-34'","2016","69","62","77","5.38","345","498460",
"British Columbia","Males","'35-49'","2016","342","325","359","2.50","1605","469705",
"British Columbia","Males","'50-64'","2016","1197","1166","1228","1.33","5615","469185",
"British Columbia","Males","'65-79'","2016","2013","1958","2070","1.42","4980","247385",
"British Columbia","Males","'80+'","2016","1972","1864","2083","2.81","1265","64160",
"British Columbia","Males","'20+'","2017","759","747","772","0.86","13550","1784205",
"British Columbia","Males","'20-34'","2017","57","51","64","5.82","295","513465",
"British Columbia","Males","'35-49'","2017","310","295","327","2.59","1485","478405",
"British Columbia","Males","'50-64'","2017","1154","1123","1185","1.36","5420","469730",
"British Columbia","Males","'65-79'","2017","1981","1927","2036","1.40","5085","256710",
"British Columbia","Males","'80+'","2017","1913","1808","2021","2.82","1260","65880",
"British Columbia","Males","'20+'","2018","795","782","808","0.83","14485","1822685",
"British Columbia","Males","'20-34'","2018","62","56","69","5.50","330","531255",
"British Columbia","Males","'35-49'","2018","321","305","338","2.53","1565","487230",
"British Columbia","Males","'50-64'","2018","1203","1172","1235","1.33","5665","470860",
"British Columbia","Males","'65-79'","2018","2083","2028","2138","1.34","5530","265505",
"British Columbia","Males","'80+'","2018","2071","1964","2182","2.67","1405","67845",
"British Columbia","Males","'20+'","2019","784","771","797","0.83","14650","1868720",
"British Columbia","Males","'20-34'","2019","59","53","66","5.55","325","550900",
"British Columbia","Males","'35-49'","2019","303","288","319","2.57","1515","500135",
"British Columbia","Males","'50-64'","2019","1199","1168","1231","1.33","5665","472470",
"British Columbia","Males","'65-79'","2019","2090","2037","2145","1.32","5750","275075",
"British Columbia","Males","'80+'","2019","1982","1879","2089","2.68","1390","70135",
"Yukon Territory","Both sexes","'20+'","2007","","","","","","",
"Yukon Territory","Both sexes","'20-34'","2007","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2007","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2007","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2007","","","","","","",
"Yukon Territory","Both sexes","'80+'","2007","","","","","","",
"Yukon Territory","Both sexes","'20+'","2008","","","","","","",
"Yukon Territory","Both sexes","'20-34'","2008","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2008","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2008","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2008","","","","","","",
"Yukon Territory","Both sexes","'80+'","2008","","","","","","",
"Yukon Territory","Both sexes","'20+'","2009","","","","","","",
"Yukon Territory","Both sexes","'20-34'","2009","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2009","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2009","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2009","","","","","","",
"Yukon Territory","Both sexes","'80+'","2009","","","","","","",
"Yukon Territory","Both sexes","'20+'","2010","675","581","779","7.35","185","27420",
"Yukon Territory","Both sexes","'20-34'","2010","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2010","476","340","648","15.81","40","8410",
"Yukon Territory","Both sexes","'50-64'","2010","1112","894","1367","10.54","90","8095",
"Yukon Territory","Both sexes","'65-79'","2010","1735","1240","2363","15.81","40","2305",
"Yukon Territory","Both sexes","'80+'","2010","2381","1142","4379","31.62","10","420",
"Yukon Territory","Both sexes","'20+'","2011","729","632","835","6.98","205","28135",
"Yukon Territory","Both sexes","'20-34'","2011","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2011","420","292","584","16.90","35","8335",
"Yukon Territory","Both sexes","'50-64'","2011","1209","984","1471","10.00","100","8270",
"Yukon Territory","Both sexes","'65-79'","2011","2008","1490","2647","14.14","50","2490",
"Yukon Territory","Both sexes","'80+'","2011","","","","","","",
"Yukon Territory","Both sexes","'20+'","2012","572","488","666","7.78","165","28855",
"Yukon Territory","Both sexes","'20-34'","2012","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2012","239","146","369","22.36","20","8370",
"Yukon Territory","Both sexes","'50-64'","2012","831","648","1050","11.95","70","8425",
"Yukon Territory","Both sexes","'65-79'","2012","1676","1222","2243","14.91","45","2685",
"Yukon Territory","Both sexes","'80+'","2012","3371","1887","5560","25.82","15","445",
"Yukon Territory","Both sexes","'20+'","2013","940","832","1058","6.03","275","29245",
"Yukon Territory","Both sexes","'20-34'","2013","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2013","481","343","655","15.81","40","8320",
"Yukon Territory","Both sexes","'50-64'","2013","1696","1431","1995","8.30","145","8550",
"Yukon Territory","Both sexes","'65-79'","2013","2812","2230","3500","11.18","80","2845",
"Yukon Territory","Both sexes","'80+'","2013","2128","1020","3913","31.62","10","470",
"Yukon Territory","Both sexes","'20+'","2014","1120","1003","1248","5.50","330","29455",
"Yukon Territory","Both sexes","'20-34'","2014","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2014","481","343","655","15.81","40","8320",
"Yukon Territory","Both sexes","'50-64'","2014","1987","1700","2309","7.67","170","8555",
"Yukon Territory","Both sexes","'65-79'","2014","3547","2901","4294","9.76","105","2960",
"Yukon Territory","Both sexes","'80+'","2014","3000","1679","4948","25.82","15","500",
"Yukon Territory","Both sexes","'20+'","2015","1060","946","1184","5.63","315","29720",
"Yukon Territory","Both sexes","'20-34'","2015","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2015","417","290","579","16.90","35","8400",
"Yukon Territory","Both sexes","'50-64'","2015","1821","1546","2132","8.03","155","8510",
"Yukon Territory","Both sexes","'65-79'","2015","3371","2757","4081","9.76","105","3115",
"Yukon Territory","Both sexes","'80+'","2015","4000","2443","6178","22.36","20","500",
"Yukon Territory","Both sexes","'20+'","2016","1090","975","1214","5.50","330","30280",
"Yukon Territory","Both sexes","'20-34'","2016","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2016","519","379","695","14.91","45","8665",
"Yukon Territory","Both sexes","'50-64'","2016","1725","1456","2030","8.30","145","8405",
"Yukon Territory","Both sexes","'65-79'","2016","3490","2881","4189","9.33","115","3295",
"Yukon Territory","Both sexes","'80+'","2016","3810","2327","5884","22.36","20","525",
"Yukon Territory","Both sexes","'20+'","2017","1001","893","1119","5.68","310","30955",
"Yukon Territory","Both sexes","'20-34'","2017","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2017","446","319","608","15.81","40","8965",
"Yukon Territory","Both sexes","'50-64'","2017","1665","1400","1964","8.45","140","8410",
"Yukon Territory","Both sexes","'65-79'","2017","2899","2358","3525","10.00","100","3450",
"Yukon Territory","Both sexes","'80+'","2017","3636","2221","5616","22.36","20","550",
"Yukon Territory","Both sexes","'20+'","2018","865","765","975","6.09","270","31215",
"Yukon Territory","Both sexes","'20-34'","2018","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2018","432","309","588","15.81","40","9260",
"Yukon Territory","Both sexes","'50-64'","2018","1272","1040","1540","9.76","105","8255",
"Yukon Territory","Both sexes","'65-79'","2018","2617","2117","3199","10.26","95","3630",
"Yukon Territory","Both sexes","'80+'","2018","2703","1513","4458","25.82","15","555",
"Yukon Territory","Both sexes","'20+'","2019","924","822","1036","5.82","295","31915",
"Yukon Territory","Both sexes","'20-34'","2019","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2019","416","297","567","15.81","40","9610",
"Yukon Territory","Both sexes","'50-64'","2019","1340","1101","1615","9.53","110","8210",
"Yukon Territory","Both sexes","'65-79'","2019","2979","2460","3576","9.33","115","3860",
"Yukon Territory","Both sexes","'80+'","2019","3571","2182","5516","22.36","20","560",
"Yukon Territory","Females","'20+'","2007","","","","","","",
"Yukon Territory","Females","'20-34'","2007","","","","","","",
"Yukon Territory","Females","'35-49'","2007","","","","","","",
"Yukon Territory","Females","'50-64'","2007","","","","","","",
"Yukon Territory","Females","'65-79'","2007","","","","","","",
"Yukon Territory","Females","'80+'","2007","","","","","","",
"Yukon Territory","Females","'20+'","2008","","","","","","",
"Yukon Territory","Females","'20-34'","2008","","","","","","",
"Yukon Territory","Females","'35-49'","2008","","","","","","",
"Yukon Territory","Females","'50-64'","2008","","","","","","",
"Yukon Territory","Females","'65-79'","2008","","","","","","",
"Yukon Territory","Females","'80+'","2008","","","","","","",
"Yukon Territory","Females","'20+'","2009","","","","","","",
"Yukon Territory","Females","'20-34'","2009","","","","","","",
"Yukon Territory","Females","'35-49'","2009","","","","","","",
"Yukon Territory","Females","'50-64'","2009","","","","","","",
"Yukon Territory","Females","'65-79'","2009","","","","","","",
"Yukon Territory","Females","'80+'","2009","","","","","","",
"Yukon Territory","Females","'20+'","2010","823","676","992","9.53","110","13365",
"Yukon Territory","Females","'20-34'","2010","","","","","","",
"Yukon Territory","Females","'35-49'","2010","583","377","860","20.00","25","4290",
"Yukon Territory","Females","'50-64'","2010","1321","980","1742","14.14","50","3785",
"Yukon Territory","Females","'65-79'","2010","2577","1668","3805","20.00","25","970",
"Yukon Territory","Females","'80+'","2010","","","","","","",
"Yukon Territory","Females","'20+'","2011","730","594","887","10.00","100","13705",
"Yukon Territory","Females","'20-34'","2011","","","","","","",
"Yukon Territory","Females","'35-49'","2011","350","196","577","25.82","15","4290",
"Yukon Territory","Females","'50-64'","2011","1160","846","1552","14.91","45","3880",
"Yukon Territory","Females","'65-79'","2011","2885","1946","4118","18.26","30","1040",
"Yukon Territory","Females","'80+'","2011","","","","","","",
"Yukon Territory","Females","'20+'","2012","607","485","751","10.85","85","14000",
"Yukon Territory","Females","'20-34'","2012","","","","","","",
"Yukon Territory","Females","'35-49'","2012","","","","","","",
"Yukon Territory","Females","'50-64'","2012","1124","820","1503","14.91","45","4005",
"Yukon Territory","Females","'65-79'","2012","1802","1101","2783","22.36","20","1110",
"Yukon Territory","Females","'80+'","2012","4348","2085","7996","31.62","10","230",
"Yukon Territory","Females","'20+'","2013","1057","895","1240","8.16","150","14190",
"Yukon Territory","Females","'20-34'","2013","","","","","","",
"Yukon Territory","Females","'35-49'","2013","714","482","1020","18.26","30","4200",
"Yukon Territory","Females","'50-64'","2013","1956","1551","2434","11.18","80","4090",
"Yukon Territory","Females","'65-79'","2013","3361","2401","4577","15.81","40","1190",
"Yukon Territory","Females","'80+'","2013","","","","","","",
"Yukon Territory","Females","'20+'","2014","1254","1078","1452","7.45","180","14350",
"Yukon Territory","Females","'20-34'","2014","","","","","","",
"Yukon Territory","Females","'35-49'","2014","477","292","737","22.36","20","4190",
"Yukon Territory","Females","'50-64'","2014","2192","1763","2695","10.54","90","4105",
"Yukon Territory","Females","'65-79'","2014","4435","3341","5773","13.48","55","1240",
"Yukon Territory","Females","'80+'","2014","3846","1844","7073","31.62","10","260",
"Yukon Territory","Females","'20+'","2015","1035","876","1214","8.16","150","14495",
"Yukon Territory","Females","'20-34'","2015","","","","","","",
"Yukon Territory","Females","'35-49'","2015","354","198","583","25.82","15","4240",
"Yukon Territory","Females","'50-64'","2015","1958","1553","2437","11.18","80","4085",
"Yukon Territory","Females","'65-79'","2015","3077","2198","4190","15.81","40","1300",
"Yukon Territory","Females","'80+'","2015","3774","1810","6940","31.62","10","265",
"Yukon Territory","Females","'20+'","2016","1147","981","1333","7.67","170","14820",
"Yukon Territory","Females","'20-34'","2016","","","","","","",
"Yukon Territory","Females","'35-49'","2016","684","462","977","18.26","30","4385",
"Yukon Territory","Females","'50-64'","2016","1852","1457","2321","11.55","75","4050",
"Yukon Territory","Females","'65-79'","2016","4301","3282","5536","12.91","60","1395",
"Yukon Territory","Females","'80+'","2016","","","","","","",
"Yukon Territory","Females","'20+'","2017","1088","928","1267","7.78","165","15170",
"Yukon Territory","Females","'20-34'","2017","","","","","","",
"Yukon Territory","Females","'35-49'","2017","446","272","689","22.36","20","4485",
"Yukon Territory","Females","'50-64'","2017","1845","1451","2313","11.55","75","4065",
"Yukon Territory","Females","'65-79'","2017","4027","3073","5183","12.91","60","1490",
"Yukon Territory","Females","'80+'","2017","5357","2998","8836","25.82","15","280",
"Yukon Territory","Females","'20+'","2018","914","769","1079","8.45","140","15310",
"Yukon Territory","Females","'20-34'","2018","","","","","","",
"Yukon Territory","Females","'35-49'","2018","541","350","798","20.00","25","4625",
"Yukon Territory","Females","'50-64'","2018","1372","1033","1785","13.48","55","4010",
"Yukon Territory","Females","'65-79'","2018","3205","2379","4226","14.14","50","1560",
"Yukon Territory","Females","'80+'","2018","","","","","","",
"Yukon Territory","Females","'20+'","2019","989","839","1157","8.03","155","15680",
"Yukon Territory","Females","'20-34'","2019","","","","","","",
"Yukon Territory","Females","'35-49'","2019","414","253","639","22.36","20","4835",
"Yukon Territory","Females","'50-64'","2019","1387","1045","1806","13.48","55","3965",
"Yukon Territory","Females","'65-79'","2019","3869","2986","4931","12.40","65","1680",
"Yukon Territory","Females","'80+'","2019","5455","3053","8996","25.82","15","275",
"Yukon Territory","Males","'20+'","2007","","","","","","",
"Yukon Territory","Males","'20-34'","2007","","","","","","",
"Yukon Territory","Males","'35-49'","2007","","","","","","",
"Yukon Territory","Males","'50-64'","2007","","","","","","",
"Yukon Territory","Males","'65-79'","2007","","","","","","",
"Yukon Territory","Males","'80+'","2007","","","","","","",
"Yukon Territory","Males","'20+'","2008","","","","","","",
"Yukon Territory","Males","'20-34'","2008","","","","","","",
"Yukon Territory","Males","'35-49'","2008","","","","","","",
"Yukon Territory","Males","'50-64'","2008","","","","","","",
"Yukon Territory","Males","'65-79'","2008","","","","","","",
"Yukon Territory","Males","'80+'","2008","","","","","","",
"Yukon Territory","Males","'20+'","2009","","","","","","",
"Yukon Territory","Males","'20-34'","2009","","","","","","",
"Yukon Territory","Males","'35-49'","2009","","","","","","",
