"Data Table: Chronic obstructive pulmonary disease, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"British Columbia","Females","'65-79'","2014","1496","1450","1543","1.59","3975","265680",
"British Columbia","Females","'80+'","2014","2106","2020","2195","2.11","2255","107060",
"British Columbia","Females","'35+'","2015","858","842","873","0.93","11655","1359045",
"British Columbia","Females","'35-49'","2015","347","331","364","2.45","1660","478005",
"British Columbia","Females","'50-64'","2015","774","750","799","1.62","3830","494895",
"British Columbia","Females","'65-79'","2015","1412","1369","1457","1.60","3920","277530",
"British Columbia","Females","'80+'","2015","2062","1978","2150","2.11","2240","108610",
"British Columbia","Females","'35+'","2016","820","805","835","0.94","11335","1382955",
"British Columbia","Females","'35-49'","2016","320","304","336","2.54","1550","484840",
"British Columbia","Females","'50-64'","2016","752","728","777","1.63","3745","497805",
"British Columbia","Females","'65-79'","2016","1344","1302","1387","1.60","3895","289850",
"British Columbia","Females","'80+'","2016","1946","1865","2031","2.16","2150","110455",
"British Columbia","Females","'35+'","2017","803","789","818","0.94","11295","1406045",
"British Columbia","Females","'35-49'","2017","297","282","312","2.62","1460","492050",
"British Columbia","Females","'50-64'","2017","755","731","779","1.63","3770","499490",
"British Columbia","Females","'65-79'","2017","1324","1283","1365","1.58","4000","302225",
"British Columbia","Females","'80+'","2017","1839","1761","1920","2.20","2065","112285",
"British Columbia","Females","'35+'","2018","789","774","804","0.94","11285","1430530",
"British Columbia","Females","'35-49'","2018","321","306","337","2.50","1605","499475",
"British Columbia","Females","'50-64'","2018","752","728","776","1.63","3770","501275",
"British Columbia","Females","'65-79'","2018","1235","1197","1275","1.60","3895","315295",
"British Columbia","Females","'80+'","2018","1760","1684","1839","2.23","2015","114485",
"British Columbia","Females","'35+'","2019","763","749","777","0.95","11135","1460035",
"British Columbia","Females","'35-49'","2019","331","316","347","2.43","1690","510135",
"British Columbia","Females","'50-64'","2019","722","698","746","1.66","3630","502955",
"British Columbia","Females","'65-79'","2019","1179","1142","1216","1.60","3885","329645",
"British Columbia","Females","'80+'","2019","1641","1569","1716","2.28","1925","117295",
"British Columbia","Males","'35+'","2000","904","886","922","1.03","9460","1046795",
"British Columbia","Males","'35-49'","2000","381","364","399","2.29","1905","499660",
"British Columbia","Males","'50-64'","2000","812","781","843","1.94","2660","327660",
"British Columbia","Males","'65-79'","2000","1980","1914","2047","1.71","3435","173485",
"British Columbia","Males","'80+'","2000","3164","3003","3331","2.62","1455","45990",
"British Columbia","Males","'35+'","2001","835","818","853","1.06","8880","1063150",
"British Columbia","Males","'35-49'","2001","371","354","388","2.32","1855","500390",
"British Columbia","Males","'50-64'","2001","742","713","771","1.99","2525","340370",
"British Columbia","Males","'65-79'","2001","1820","1757","1885","1.77","3175","174440",
"British Columbia","Males","'80+'","2001","2753","2607","2906","2.75","1320","47945",
"British Columbia","Males","'35+'","2002","796","779","813","1.08","8580","1078030",
"British Columbia","Males","'35-49'","2002","342","326","359","2.42","1705","498545",
"British Columbia","Males","'50-64'","2002","699","672","727","2.01","2470","353460",
"British Columbia","Males","'65-79'","2002","1695","1635","1757","1.83","2990","176375",
"British Columbia","Males","'80+'","2002","2840","2694","2992","2.66","1410","49650",
"British Columbia","Males","'35+'","2003","805","788","822","1.06","8855","1100245",
"British Columbia","Males","'35-49'","2003","326","310","342","2.47","1635","501720",
"British Columbia","Males","'50-64'","2003","696","669","723","1.98","2560","367855",
"British Columbia","Males","'65-79'","2003","1815","1753","1879","1.75","3250","179060",
"British Columbia","Males","'80+'","2003","2732","2592","2879","2.66","1410","51605",
"British Columbia","Males","'35+'","2004","830","814","847","1.04","9315","1121765",
"British Columbia","Males","'35-49'","2004","335","319","351","2.44","1685","503700",
"British Columbia","Males","'50-64'","2004","718","692","746","1.91","2750","382885",
"British Columbia","Males","'65-79'","2004","1827","1765","1890","1.73","3325","182000",
"British Columbia","Males","'80+'","2004","2924","2781","3073","2.54","1555","53175",
"British Columbia","Males","'35+'","2005","818","801","835","1.03","9355","1143930",
"British Columbia","Males","'35-49'","2005","328","312","344","2.45","1660","506315",
"British Columbia","Males","'50-64'","2005","727","701","754","1.86","2890","397345",
"British Columbia","Males","'65-79'","2005","1767","1707","1829","1.75","3280","185600",
"British Columbia","Males","'80+'","2005","2789","2651","2933","2.56","1525","54675",
"British Columbia","Males","'35+'","2006","799","783","815","1.04","9255","1158495",
"British Columbia","Males","'35-49'","2006","329","314","346","2.46","1655","502330",
"British Columbia","Males","'50-64'","2006","718","693","745","1.84","2945","409970",
"British Columbia","Males","'65-79'","2006","1644","1587","1703","1.79","3120","189735",
"British Columbia","Males","'80+'","2006","2727","2592","2867","2.55","1540","56475",
"British Columbia","Males","'35+'","2007","966","948","984","0.94","11385","1178920",
"British Columbia","Males","'35-49'","2007","377","360","394","2.30","1890","501335",
"British Columbia","Males","'50-64'","2007","864","836","892","1.65","3665","424205",
"British Columbia","Males","'65-79'","2007","1994","1932","2058","1.60","3890","195095",
"British Columbia","Males","'80+'","2007","3320","3174","3471","2.27","1935","58285",
"British Columbia","Males","'35+'","2008","954","937","972","0.94","11400","1194835",
"British Columbia","Males","'35-49'","2008","371","354","388","2.32","1850","499075",
"British Columbia","Males","'50-64'","2008","833","806","861","1.66","3630","435585",
"British Columbia","Males","'65-79'","2008","1966","1905","2028","1.59","3935","200145",
"British Columbia","Males","'80+'","2008","3307","3163","3455","2.24","1985","60030",
"British Columbia","Males","'35+'","2009","1298","1278","1319","0.80","15690","1208440",
"British Columbia","Males","'35-49'","2009","447","429","466","2.13","2210","494375",
"British Columbia","Males","'50-64'","2009","1211","1179","1244","1.36","5415","447150",
"British Columbia","Males","'65-79'","2009","2688","2618","2760","1.35","5520","205340",
"British Columbia","Males","'80+'","2009","4133","3974","4297","1.98","2545","61580",
"British Columbia","Males","'35+'","2010","1236","1216","1256","0.81","15060","1218550",
"British Columbia","Males","'35-49'","2010","453","434","472","2.12","2215","488895",
"British Columbia","Males","'50-64'","2010","1181","1150","1213","1.36","5405","457585",
"British Columbia","Males","'65-79'","2010","2456","2390","2525","1.40","5130","208840",
"British Columbia","Males","'80+'","2010","3646","3498","3798","2.08","2305","63225",
"British Columbia","Males","'35+'","2011","1130","1111","1149","0.85","13890","1229440",
"British Columbia","Males","'35-49'","2011","435","417","454","2.18","2105","483695",
"British Columbia","Males","'50-64'","2011","1060","1031","1090","1.43","4910","463160",
"British Columbia","Males","'65-79'","2011","2147","2086","2210","1.46","4670","217505",
"British Columbia","Males","'80+'","2011","3396","3255","3540","2.13","2210","65085",
"British Columbia","Males","'35+'","2012","1069","1051","1087","0.87","13255","1240140",
"British Columbia","Males","'35-49'","2012","421","403","440","2.23","2005","475685",
"British Columbia","Males","'50-64'","2012","1008","979","1037","1.45","4730","469430",
"British Columbia","Males","'65-79'","2012","1946","1889","2004","1.50","4440","228165",
"British Columbia","Males","'80+'","2012","3111","2979","3248","2.19","2080","66855",
"British Columbia","Males","'35+'","2013","1036","1018","1054","0.88","12915","1246970",
"British Columbia","Males","'35-49'","2013","392","374","410","2.34","1830","467225",
"British Columbia","Males","'50-64'","2013","984","956","1012","1.47","4655","473280",
"British Columbia","Males","'65-79'","2013","1864","1810","1920","1.50","4435","237905",
"British Columbia","Males","'80+'","2013","2903","2776","3033","2.24","1990","68560",
"British Columbia","Males","'35+'","2014","1003","985","1020","0.89","12635","1260125",
"British Columbia","Males","'35-49'","2014","365","348","383","2.43","1695","463915",
"British Columbia","Males","'50-64'","2014","945","917","973","1.49","4505","476775",
"British Columbia","Males","'65-79'","2014","1791","1739","1844","1.50","4455","248730",
"British Columbia","Males","'80+'","2014","2800","2678","2926","2.25","1980","70705",
"British Columbia","Males","'35+'","2015","984","967","1002","0.89","12585","1278315",
"British Columbia","Males","'35-49'","2015","358","341","376","2.45","1670","466560",
"British Columbia","Males","'50-64'","2015","937","909","964","1.49","4490","479355",
"British Columbia","Males","'65-79'","2015","1735","1685","1787","1.49","4500","259300",
"British Columbia","Males","'80+'","2015","2640","2524","2761","2.28","1930","73100",
"British Columbia","Males","'35+'","2016","941","924","958","0.90","12240","1300765",
"British Columbia","Males","'35-49'","2016","337","321","354","2.50","1595","473450",
"British Columbia","Males","'50-64'","2016","896","870","923","1.52","4315","481465",
"British Columbia","Males","'65-79'","2016","1634","1586","1683","1.50","4420","270460",
"British Columbia","Males","'80+'","2016","2540","2428","2656","2.29","1915","75390",
"British Columbia","Males","'35+'","2017","915","898","931","0.91","12105","1323480",
"British Columbia","Males","'35-49'","2017","315","300","331","2.56","1520","482250",
"British Columbia","Males","'50-64'","2017","895","869","922","1.52","4315","482015",
"British Columbia","Males","'65-79'","2017","1608","1562","1656","1.49","4530","281680",
"British Columbia","Males","'80+'","2017","2238","2134","2346","2.40","1735","77535",
"British Columbia","Males","'35+'","2018","906","890","922","0.91","12195","1346510",
"British Columbia","Males","'35-49'","2018","328","312","344","2.49","1610","491100",
"British Columbia","Males","'50-64'","2018","879","852","906","1.53","4245","483100",
"British Columbia","Males","'65-79'","2018","1547","1502","1593","1.49","4520","292175",
"British Columbia","Males","'80+'","2018","2283","2180","2390","2.34","1830","80145",
"British Columbia","Males","'35+'","2019","853","837","868","0.92","11735","1376025",
"British Columbia","Males","'35-49'","2019","322","307","338","2.48","1625","504025",
"British Columbia","Males","'50-64'","2019","832","807","858","1.57","4035","484770",
"British Columbia","Males","'65-79'","2019","1451","1408","1494","1.51","4410","304015",
"British Columbia","Males","'80+'","2019","1995","1900","2093","2.45","1660","83210",
"Yukon Territory","Both sexes","'35+'","2000","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2000","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2000","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2000","","","","","","",
"Yukon Territory","Both sexes","'80+'","2000","","","","","","",
"Yukon Territory","Both sexes","'35+'","2001","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2001","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2001","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2001","","","","","","",
"Yukon Territory","Both sexes","'80+'","2001","","","","","","",
"Yukon Territory","Both sexes","'35+'","2002","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2002","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2002","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2002","","","","","","",
"Yukon Territory","Both sexes","'80+'","2002","","","","","","",
"Yukon Territory","Both sexes","'35+'","2003","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2003","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2003","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2003","","","","","","",
"Yukon Territory","Both sexes","'80+'","2003","","","","","","",
"Yukon Territory","Both sexes","'35+'","2004","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2004","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2004","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2004","","","","","","",
"Yukon Territory","Both sexes","'80+'","2004","","","","","","",
"Yukon Territory","Both sexes","'35+'","2005","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2005","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2005","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2005","","","","","","",
"Yukon Territory","Both sexes","'80+'","2005","","","","","","",
"Yukon Territory","Both sexes","'35+'","2006","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2006","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2006","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2006","","","","","","",
"Yukon Territory","Both sexes","'80+'","2006","","","","","","",
"Yukon Territory","Both sexes","'35+'","2007","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2007","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2007","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2007","","","","","","",
"Yukon Territory","Both sexes","'80+'","2007","","","","","","",
"Yukon Territory","Both sexes","'35+'","2008","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2008","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2008","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2008","","","","","","",
"Yukon Territory","Both sexes","'80+'","2008","","","","","","",
"Yukon Territory","Both sexes","'35+'","2009","","","","","","",
"Yukon Territory","Both sexes","'35-49'","2009","","","","","","",
"Yukon Territory","Both sexes","'50-64'","2009","","","","","","",
"Yukon Territory","Both sexes","'65-79'","2009","","","","","","",
"Yukon Territory","Both sexes","'80+'","2009","","","","","","",
"Yukon Territory","Both sexes","'35+'","2010","964","830","1113","7.35","185","19200",
"Yukon Territory","Both sexes","'35-49'","2010","476","340","648","15.81","40","8405",
"Yukon Territory","Both sexes","'50-64'","2010","1115","896","1370","10.54","90","8075",
"Yukon Territory","Both sexes","'65-79'","2010","2198","1631","2898","14.14","50","2275",
"Yukon Territory","Both sexes","'80+'","2010","2174","1042","3998","31.62","10","460",
"Yukon Territory","Both sexes","'35+'","2011","1049","911","1203","6.98","205","19535",
"Yukon Territory","Both sexes","'35-49'","2011","421","293","585","16.90","35","8320",
"Yukon Territory","Both sexes","'50-64'","2011","1272","1040","1540","9.76","105","8255",
"Yukon Territory","Both sexes","'65-79'","2011","2231","1681","2904","13.48","55","2465",
"Yukon Territory","Both sexes","'80+'","2011","2020","969","3715","31.62","10","495",
"Yukon Territory","Both sexes","'35+'","2012","1129","986","1287","6.67","225","19925",
"Yukon Territory","Both sexes","'35-49'","2012","359","242","512","18.26","30","8365",
"Yukon Territory","Both sexes","'50-64'","2012","1249","1022","1512","9.76","105","8405",
"Yukon Territory","Both sexes","'65-79'","2012","2632","2051","3325","11.95","70","2660",
"Yukon Territory","Both sexes","'80+'","2012","4040","2468","6240","22.36","20","495",
"Yukon Territory","Both sexes","'35+'","2013","745","631","874","8.16","150","20130",
"Yukon Territory","Both sexes","'35-49'","2013","301","195","444","20.00","25","8310",
"Yukon Territory","Both sexes","'50-64'","2013","707","539","910","12.91","60","8490",
"Yukon Territory","Both sexes","'65-79'","2013","1776","1318","2342","14.14","50","2815",
"Yukon Territory","Both sexes","'80+'","2013","2941","1646","4851","25.82","15","510",
"Yukon Territory","Both sexes","'35+'","2014","783","666","914","7.91","160","20445",
"Yukon Territory","Both sexes","'35-49'","2014","240","147","371","22.36","20","8325",
"Yukon Territory","Both sexes","'50-64'","2014","757","584","965","12.40","65","8585",
"Yukon Territory","Both sexes","'65-79'","2014","1675","1243","2208","14.14","50","2985",
"Yukon Territory","Both sexes","'80+'","2014","3704","2262","5720","22.36","20","540",
"Yukon Territory","Both sexes","'35+'","2015","744","631","870","8.03","155","20845",
"Yukon Territory","Both sexes","'35-49'","2015","237","145","367","22.36","20","8425",
"Yukon Territory","Both sexes","'50-64'","2015","867","682","1086","11.55","75","8655",
"Yukon Territory","Both sexes","'65-79'","2015","1863","1422","2399","12.91","60","3220",
"Yukon Territory","Both sexes","'80+'","2015","","","","","","",
"Yukon Territory","Both sexes","'35+'","2016","865","745","999","7.35","185","21380",
"Yukon Territory","Both sexes","'35-49'","2016","287","186","424","20.00","25","8705",
"Yukon Territory","Both sexes","'50-64'","2016","928","736","1155","11.18","80","8620",
"Yukon Territory","Both sexes","'65-79'","2016","1881","1452","2398","12.40","65","3455",
"Yukon Territory","Both sexes","'80+'","2016","2500","1399","4123","25.82","15","600",
"Yukon Territory","Both sexes","'35+'","2017","703","597","823","8.03","155","22040",
"Yukon Territory","Both sexes","'35-49'","2017","277","179","409","20.00","25","9030",
"Yukon Territory","Both sexes","'50-64'","2017","806","628","1018","11.95","70","8685",
"Yukon Territory","Both sexes","'65-79'","2017","1085","775","1478","15.81","40","3685",
"Yukon Territory","Both sexes","'80+'","2017","3125","1909","4826","22.36","20","640",
"Yukon Territory","Both sexes","'35+'","2018","843","727","971","7.25","190","22550",
"Yukon Territory","Both sexes","'35-49'","2018","268","173","395","20.00","25","9335",
"Yukon Territory","Both sexes","'50-64'","2018","932","739","1160","11.18","80","8580",
"Yukon Territory","Both sexes","'65-79'","2018","1884","1482","2362","11.55","75","3980",
"Yukon Territory","Both sexes","'80+'","2018","1527","732","2808","31.62","10","655",
"Yukon Territory","Both sexes","'35+'","2019","777","668","899","7.45","180","23170",
"Yukon Territory","Both sexes","'35-49'","2019","309","208","441","18.26","30","9710",
"Yukon Territory","Both sexes","'50-64'","2019","881","693","1104","11.55","75","8515",
"Yukon Territory","Both sexes","'65-79'","2019","1526","1178","1945","12.40","65","4260",
"Yukon Territory","Both sexes","'80+'","2019","1460","700","2685","31.62","10","685",
"Yukon Territory","Females","'35+'","2000","","","","","","",
"Yukon Territory","Females","'35-49'","2000","","","","","","",
"Yukon Territory","Females","'50-64'","2000","","","","","","",
"Yukon Territory","Females","'65-79'","2000","","","","","","",
"Yukon Territory","Females","'80+'","2000","","","","","","",
"Yukon Territory","Females","'35+'","2001","","","","","","",
"Yukon Territory","Females","'35-49'","2001","","","","","","",
"Yukon Territory","Females","'50-64'","2001","","","","","","",
"Yukon Territory","Females","'65-79'","2001","","","","","","",
"Yukon Territory","Females","'80+'","2001","","","","","","",
"Yukon Territory","Females","'35+'","2002","","","","","","",
"Yukon Territory","Females","'35-49'","2002","","","","","","",
"Yukon Territory","Females","'50-64'","2002","","","","","","",
"Yukon Territory","Females","'65-79'","2002","","","","","","",
"Yukon Territory","Females","'80+'","2002","","","","","","",
"Yukon Territory","Females","'35+'","2003","","","","","","",
"Yukon Territory","Females","'35-49'","2003","","","","","","",
"Yukon Territory","Females","'50-64'","2003","","","","","","",
"Yukon Territory","Females","'65-79'","2003","","","","","","",
"Yukon Territory","Females","'80+'","2003","","","","","","",
"Yukon Territory","Females","'35+'","2004","","","","","","",
"Yukon Territory","Females","'35-49'","2004","","","","","","",
"Yukon Territory","Females","'50-64'","2004","","","","","","",
"Yukon Territory","Females","'65-79'","2004","","","","","","",
"Yukon Territory","Females","'80+'","2004","","","","","","",
"Yukon Territory","Females","'35+'","2005","","","","","","",
"Yukon Territory","Females","'35-49'","2005","","","","","","",
"Yukon Territory","Females","'50-64'","2005","","","","","","",
"Yukon Territory","Females","'65-79'","2005","","","","","","",
"Yukon Territory","Females","'80+'","2005","","","","","","",
"Yukon Territory","Females","'35+'","2006","","","","","","",
"Yukon Territory","Females","'35-49'","2006","","","","","","",
"Yukon Territory","Females","'50-64'","2006","","","","","","",
"Yukon Territory","Females","'65-79'","2006","","","","","","",
"Yukon Territory","Females","'80+'","2006","","","","","","",
"Yukon Territory","Females","'35+'","2007","","","","","","",
"Yukon Territory","Females","'35-49'","2007","","","","","","",
"Yukon Territory","Females","'50-64'","2007","","","","","","",
"Yukon Territory","Females","'65-79'","2007","","","","","","",
"Yukon Territory","Females","'80+'","2007","","","","","","",
"Yukon Territory","Females","'35+'","2008","","","","","","",
"Yukon Territory","Females","'35-49'","2008","","","","","","",
"Yukon Territory","Females","'50-64'","2008","","","","","","",
"Yukon Territory","Females","'65-79'","2008","","","","","","",
"Yukon Territory","Females","'80+'","2008","","","","","","",
"Yukon Territory","Females","'35+'","2009","","","","","","",
"Yukon Territory","Females","'35-49'","2009","","","","","","",
"Yukon Territory","Females","'50-64'","2009","","","","","","",
"Yukon Territory","Females","'65-79'","2009","","","","","","",
"Yukon Territory","Females","'80+'","2009","","","","","","",
"Yukon Territory","Females","'35+'","2010","962","773","1182","10.54","90","9360",
"Yukon Territory","Females","'35-49'","2010","700","472","999","18.26","30","4285",
"Yukon Territory","Females","'50-64'","2010","915","637","1273","16.90","35","3825",
"Yukon Territory","Females","'65-79'","2010","2500","1618","3690","20.00","25","1000",
"Yukon Territory","Females","'80+'","2010","","","","","","",
"Yukon Territory","Females","'35+'","2011","1097","897","1328","9.76","105","9570",
"Yukon Territory","Females","'35-49'","2011","467","285","722","22.36","20","4280",
"Yukon Territory","Females","'50-64'","2011","1394","1050","1815","13.48","55","3945",
"Yukon Territory","Females","'65-79'","2011","2336","1512","3449","20.00","25","1070",
"Yukon Territory","Females","'80+'","2011","","","","","","",
"Yukon Territory","Females","'35+'","2012","977","791","1195","10.26","95","9720",
"Yukon Territory","Females","'35-49'","2012","354","198","583","25.82","15","4240",
"Yukon Territory","Females","'50-64'","2012","1112","811","1489","14.91","45","4045",
"Yukon Territory","Females","'65-79'","2012","1739","1062","2686","22.36","20","1150",
"Yukon Territory","Females","'80+'","2012","3571","1713","6568","31.62","10","280",
"Yukon Territory","Females","'35+'","2013","662","511","843","12.40","65","9825",
"Yukon Territory","Females","'35-49'","2013","358","200","590","25.82","15","4190",
"Yukon Territory","Females","'50-64'","2013","729","492","1041","18.26","30","4115",
"Yukon Territory","Females","'65-79'","2013","1613","985","2491","22.36","20","1240",
"Yukon Territory","Females","'80+'","2013","","","","","","",
"Yukon Territory","Females","'35+'","2014","699","545","884","11.95","70","10010",
"Yukon Territory","Females","'35-49'","2014","238","114","438","31.62","10","4195",
"Yukon Territory","Females","'50-64'","2014","719","485","1027","18.26","30","4170",
"Yukon Territory","Females","'65-79'","2014","1132","634","1867","25.82","15","1325",
"Yukon Territory","Females","'80+'","2014","","","","","","",
"Yukon Territory","Females","'35+'","2015","782","620","974","11.18","80","10225",
"Yukon Territory","Females","'35-49'","2015","352","197","581","25.82","15","4260",
"Yukon Territory","Females","'50-64'","2015","833","580","1159","16.90","35","4200",
"Yukon Territory","Females","'65-79'","2015","1730","1120","2554","20.00","25","1445",
"Yukon Territory","Females","'80+'","2015","","","","","","",
"Yukon Territory","Females","'35+'","2016","810","647","1001","10.85","85","10500",
"Yukon Territory","Females","'35-49'","2016","341","191","562","25.82","15","4400",
"Yukon Territory","Females","'50-64'","2016","831","579","1156","16.90","35","4210",
"Yukon Territory","Females","'65-79'","2016","1935","1306","2763","18.26","30","1550",
"Yukon Territory","Females","'80+'","2016","2941","1410","5409","31.62","10","340",
"Yukon Territory","Females","'35+'","2017","648","505","819","11.95","70","10795",
"Yukon Territory","Females","'35-49'","2017","221","106","407","31.62","10","4515",
"Yukon Territory","Females","'50-64'","2017","705","476","1007","18.26","30","4255",
"Yukon Territory","Females","'65-79'","2017","1488","963","2197","20.00","25","1680",
"Yukon Territory","Females","'80+'","2017","","","","","","",
"Yukon Territory","Females","'35+'","2018","723","574","900","11.18","80","11060",
"Yukon Territory","Females","'35-49'","2018","215","103","395","31.62","10","4660",
"Yukon Territory","Females","'50-64'","2018","711","480","1015","18.26","30","4220",
"Yukon Territory","Females","'65-79'","2018","1644","1109","2347","18.26","30","1825",
"Yukon Territory","Females","'80+'","2018","","","","","","",
"Yukon Territory","Females","'35+'","2019","745","595","922","10.85","85","11405",
"Yukon Territory","Females","'35-49'","2019","409","250","632","22.36","20","4885",
"Yukon Territory","Females","'50-64'","2019","838","584","1166","16.90","35","4175",
"Yukon Territory","Females","'65-79'","2019","1259","815","1859","20.00","25","1985",
"Yukon Territory","Females","'80+'","2019","","","","","","",
"Yukon Territory","Males","'35+'","2000","","","","","","",
"Yukon Territory","Males","'35-49'","2000","","","","","","",
"Yukon Territory","Males","'50-64'","2000","","","","","","",
"Yukon Territory","Males","'65-79'","2000","","","","","","",
"Yukon Territory","Males","'80+'","2000","","","","","","",
"Yukon Territory","Males","'35+'","2001","","","","","","",
"Yukon Territory","Males","'35-49'","2001","","","","","","",
"Yukon Territory","Males","'50-64'","2001","","","","","","",
"Yukon Territory","Males","'65-79'","2001","","","","","","",
"Yukon Territory","Males","'80+'","2001","","","","","","",
"Yukon Territory","Males","'35+'","2002","","","","","","",
"Yukon Territory","Males","'35-49'","2002","","","","","","",
"Yukon Territory","Males","'50-64'","2002","","","","","","",
"Yukon Territory","Males","'65-79'","2002","","","","","","",
"Yukon Territory","Males","'80+'","2002","","","","","","",
"Yukon Territory","Males","'35+'","2003","","","","","","",
"Yukon Territory","Males","'35-49'","2003","","","","","","",
"Yukon Territory","Males","'50-64'","2003","","","","","","",
"Yukon Territory","Males","'65-79'","2003","","","","","","",
"Yukon Territory","Males","'80+'","2003","","","","","","",
"Yukon Territory","Males","'35+'","2004","","","","","","",
"Yukon Territory","Males","'35-49'","2004","","","","","","",
"Yukon Territory","Males","'50-64'","2004","","","","","","",
"Yukon Territory","Males","'65-79'","2004","","","","","","",
"Yukon Territory","Males","'80+'","2004","","","","","","",
"Yukon Territory","Males","'35+'","2005","","","","","","",
"Yukon Territory","Males","'35-49'","2005","","","","","","",
"Yukon Territory","Males","'50-64'","2005","","","","","","",
"Yukon Territory","Males","'65-79'","2005","","","","","","",
"Yukon Territory","Males","'80+'","2005","","","","","","",
"Yukon Territory","Males","'35+'","2006","","","","","","",
"Yukon Territory","Males","'35-49'","2006","","","","","","",
"Yukon Territory","Males","'50-64'","2006","","","","","","",
"Yukon Territory","Males","'65-79'","2006","","","","","","",
"Yukon Territory","Males","'80+'","2006","","","","","","",
"Yukon Territory","Males","'35+'","2007","","","","","","",
"Yukon Territory","Males","'35-49'","2007","","","","","","",
"Yukon Territory","Males","'50-64'","2007","","","","","","",
"Yukon Territory","Males","'65-79'","2007","","","","","","",
"Yukon Territory","Males","'80+'","2007","","","","","","",
"Yukon Territory","Males","'35+'","2008","","","","","","",
"Yukon Territory","Males","'35-49'","2008","","","","","","",
"Yukon Territory","Males","'50-64'","2008","","","","","","",
"Yukon Territory","Males","'65-79'","2008","","","","","","",
"Yukon Territory","Males","'80+'","2008","","","","","","",
"Yukon Territory","Males","'35+'","2009","","","","","","",
"Yukon Territory","Males","'35-49'","2009","","","","","","",
"Yukon Territory","Males","'50-64'","2009","","","","","","",
"Yukon Territory","Males","'65-79'","2009","","","","","","",
"Yukon Territory","Males","'80+'","2009","","","","","","",
"Yukon Territory","Males","'35+'","2010","965","781","1180","10.26","95","9840",
"Yukon Territory","Males","'35-49'","2010","","","","","","",
"Yukon Territory","Males","'50-64'","2010","1296","976","1686","13.48","55","4245",
"Yukon Territory","Males","'65-79'","2010","1961","1269","2895","20.00","25","1275",
"Yukon Territory","Males","'80+'","2010","","","","","","",
"Yukon Territory","Males","'35+'","2011","1053","861","1275","9.76","105","9970",
"Yukon Territory","Males","'35-49'","2011","371","208","612","25.82","15","4045",
"Yukon Territory","Males","'50-64'","2011","1161","862","1531","14.14","50","4305",
"Yukon Territory","Males","'65-79'","2011","2151","1451","3070","18.26","30","1395",
"Yukon Territory","Males","'80+'","2011","","","","","","",
"Yukon Territory","Males","'35+'","2012","1322","1109","1565","8.61","135","10210",
"Yukon Territory","Males","'35-49'","2012","484","296","748","22.36","20","4130",
"Yukon Territory","Males","'50-64'","2012","1376","1050","1771","12.91","60","4360",
"Yukon Territory","Males","'65-79'","2012","2980","2174","3988","14.91","45","1510",
"Yukon Territory","Males","'80+'","2012","4762","2284","8757","31.62","10","210",
"Yukon Territory","Males","'35+'","2013","824","659","1019","10.85","85","10310",
"Yukon Territory","Males","'35-49'","2013","364","204","600","25.82","15","4125",
"Yukon Territory","Males","'50-64'","2013","799","557","1111","16.90","35","4380",
"Yukon Territory","Males","'65-79'","2013","1899","1281","2711","18.26","30","1580",
"Yukon Territory","Males","'80+'","2013","","","","","","",
"Yukon Territory","Males","'35+'","2014","862","693","1060","10.54","90","10440",
"Yukon Territory","Males","'35-49'","2014","242","116","445","31.62","10","4130",
"Yukon Territory","Males","'50-64'","2014","793","552","1103","16.90","35","4415",
"Yukon Territory","Males","'65-79'","2014","2108","1469","2932","16.90","35","1660",
"Yukon Territory","Males","'80+'","2014","4255","2041","7826","31.62","10","235",
"Yukon Territory","Males","'35+'","2015","753","597","938","11.18","80","10620",
"Yukon Territory","Males","'35-49'","2015","240","115","442","31.62","10","4165",
"Yukon Territory","Males","'50-64'","2015","899","642","1224","15.81","40","4450",
